num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,trend_mean,trend_var,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,250,500,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,fixmodel,0.0262,7.285463271621069e-4,0.007434739817359872,0,10000
3,250,0,250,500,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,timemachine,0.0258,3.760788485958525e-4,0.007414492992022313,0,10000
3,250,0,250,500,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,fixmodel,0.0251,0.0010799454222735288,0.007248982354259212,0,10000
3,250,0,250,500,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,timemachine,0.0251,0.001092269573718739,0.007261544494343559,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,fixmodel,0.0255,-0.0011846479021318146,0.0073433422110697425,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,timemachine,0.0254,-9.272711349310075e-4,0.0073324157654421915,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,fixmodel,0.0247,-6.217904298746725e-4,0.007328580688781383,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,timemachine,0.0239,-6.275009071826818e-5,0.007323409750138638,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,fixmodel,0.0244,-3.9226001814614736e-4,0.007150084040926994,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,11.562217211138178,11.562217211138178,"e-1, m-1.5",0.001,0.001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,TRUE,3,timemachine,0.0251,4.367630108903468e-4,0.007143876447472343,0,10000
