num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,trend_mean,trend_var,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,375,750,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0196,-1.0556109257398239e-4,0.006639426572971055,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0234,-1.7677045994510693e-4,0.007521054461552394,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0307,0.011251044238548037,0.007042925610372492,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0247,-3.907940563683606e-4,0.007324293952611416,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0376,0.019400707127280026,0.007495948378521471,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.025,-6.527528117158764e-4,0.007479343588416541,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0461,0.02235363389890017,0.00832267632072694,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0256,4.936405334880881e-4,0.0074434828204018874,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0456,0.022696671032832027,0.008717713146447805,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0267,0.0010847964149068828,0.007393933225966311,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0159,-0.019860079121927273,0.00847471598581226,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0219,-4.564543603589547e-4,0.007370945507162202,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0127,-0.022413721411370793,0.008204236826820309,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0258,0.0015097458441482151,0.0074190332651898104,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0133,-0.01771107262174108,0.007506807218448426,0,10000
