num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.029,0.017719309262577043,0.006999501319368584,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.033,-0.0029319337317146826,0.0074647613504669075,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.046,0.018554495236712872,0.008278329310755318,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.197,0.084194493382378,0.013177621776336659,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.032,-0.002653919713224322,0.008421692140179977,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.05,0.017239847875460287,0.007347178424905387,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.022,3.054206455001232e-4,0.0069540943724939516,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.041,0.02165669078626184,0.0077384915355528175,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.231,0.09359927640248399,0.014463470268703732,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.028,-0.0010664171451529527,0.007496230322142257,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.039,0.020894229273549236,0.00696904579336722,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.022,0.0011619693707695155,0.007057798974998248,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.043,0.024999946309612518,0.008218159542328476,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.268,0.10003733656963289,0.01575389431841916,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.02,0.00031972137027402035,0.007824793341178455,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.04,0.024503079948821383,0.007181006176485605,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.038,0.004770961183378896,0.008247469240482565,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.061,0.030227523032080244,0.009403558538049498,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.316,0.11157694294857536,0.018629650674651273,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.035,0.005429007783203047,0.008641243176486074,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.06,0.037889690014673655,0.00866958831590692,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.026,-0.0017240171826177814,0.008354902756565643,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.038,0.018465868164092864,0.008165728112289902,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.2,0.0805161635332374,0.01217715578035545,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.025,-0.0017240171826168646,0.008354902756565618,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.054,0.03048699243279496,0.007729338826696173,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.02,0.001375647391079363,0.007231839925945519,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.033,0.018550714054428416,0.008362740637010153,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.377,0.1250994066589485,0.02162061581524151,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.015,0.0028145890848333796,0.008048234838663135,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.045,0.03271729357462796,0.007896944101585516,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.029,-5.972570301862453e-5,0.007656307556885434,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.049,0.01982898962631891,0.00892815451797787,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.392,0.13197623998372682,0.023375654739773228,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.03,-9.845627617289783e-4,0.008454855493525376,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.056,0.02964607580731028,0.00805046451834043,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.033,0.0013626996651743446,0.007654180103835036,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.054,0.02138306588916751,0.008970732337833718,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.438,0.1410958128307208,0.02605199827387768,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.037,7.401564475956119e-4,0.008385191966155423,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.061,0.031921452014762576,0.008195649241515151,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.03,0.002408545295041656,0.007815461523997676,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.063,0.02583276652646154,0.009703579953529457,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.49,0.1511893508454715,0.02875393002959914,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.035,0.0028132865860040633,0.008650637684248879,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.059,0.03750401702031074,0.008609121108988708,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.025,-0.0024921594550451334,0.007675293618340754,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.044,0.01929348547860839,0.008719751175667555,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.544,0.15877241844977022,0.030794729841491796,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.029,-0.0021835114272904677,0.007960944596016898,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.074,0.046991794466271185,0.009112247819199481,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.033,-1.3816714360112076e-4,0.008564305115447776,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.046,0.018055716465173653,0.008735280444151583,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.354,0.11881083027744099,0.02024763211271531,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.032,-1.3816714359971775e-4,0.008564305115447708,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.07,0.042955792469224485,0.009172290395665696,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.028,0.0046360174470938195,0.007495385063361032,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.041,0.0173918443941405,0.008585645577694225,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.564,0.1659093879302921,0.03368840449977854,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.028,0.00396151518809975,0.008179151927036455,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.074,0.043590911602067656,0.009047168378759757,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.035,0.0012849362154110622,0.007161489815597891,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.054,0.018342564404996892,0.008642058189271959,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.611,0.1761206023042902,0.036897722169453105,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.032,0.001185858753089989,0.008089486216623986,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.069,0.04086434405075636,0.008488591994341517,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.032,2.792386788571796e-4,0.007503857342715784,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.045,0.017753905124800812,0.00894418030834759,0,1000
